,Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,Team1,Team2,y,SeedNum1,SeedNum2,SeedDiff,WinPct_1,MarginPG_1,Tempo_1,OffEff_1,DefEff_1,NetEff_1,eFG_1,TOV_rate_1,FTR_1,ORB_rate_1,WinPct_2,MarginPG_2,Tempo_2,OffEff_2,DefEff_2,NetEff_2,eFG_2,TOV_rate_2,FTR_2,ORB_rate_2
1370,2024,143,1228,72,1235,69,N,0,1228,1235,1,3,2,1,0.7647058823529411,10.617647058823529,72.25073529411765,116.8317033207478,102.13614760688371,14.695555713864096,0.5380794701986755,0.14247768697652172,0.37795648060548725,0.3467741935483871,0.7941176470588235,14.264705882352942,69.60367647058824,108.55579383272942,88.06160932168474,20.49418451104468,0.5190763052208835,0.14662849536768047,0.3609437751004016,0.3019230769230769
1371,2024,144,1181,54,1222,51,N,0,1181,1222,1,4,1,3,0.75,12.40625,69.09375,115.55857078245138,97.60289461781998,17.9556761646314,0.5522427440633245,0.13568521031207598,0.33773087071240104,0.2953846153846154,0.8823529411764706,16.058823529411764,65.36911764705883,111.71852151807607,87.15214505860385,24.566376459472224,0.4973365617433414,0.1277811522800387,0.299273607748184,0.36809815950920244
1372,2024,144,1301,67,1266,58,N,0,1266,1301,0,2,11,-9,0.7352941176470589,8.588235294117647,70.40441176470588,111.20626631853786,99.00783289817232,12.198433420365532,0.5509169884169884,0.13785900783289817,0.2557915057915058,0.24505183788878418,0.6111111111111112,3.6666666666666665,70.54652777777778,108.24219634402039,103.04468091389646,5.197515430123929,0.5070615034168565,0.13072538809099588,0.3248291571753986,0.27121464226289516
1373,2024,144,1345,80,1211,68,N,0,1211,1345,0,5,1,4,0.7741935483870968,14.290322580645162,70.66209677419356,118.37344928727131,98.14998687529246,20.223462411978858,0.5669994745139254,0.13375788909051484,0.31476615869679453,0.31833150384193193,0.8787878787878788,13.242424242424242,70.20833333333333,118.78068519018073,99.91907202589695,18.86161316428378,0.5596782563570316,0.15624494200161856,0.4281266216917488,0.3695431472081218
1374,2024,144,1397,82,1166,75,N,0,1166,1397,0,3,2,1,0.71875,10.8125,69.74140625,115.47121621167483,99.96751391860556,15.503702293069267,0.5746618106139438,0.14069833872901008,0.24505723204994798,0.2384937238493724,0.75,11.59375,71.0328125,111.87611359186995,95.55443127075955,16.3216823211104,0.5149291497975709,0.1403400717098172,0.3431174089068826,0.31881371640407785
1375,2024,145,1104,89,1155,82,N,0,1104,1155,1,4,6,-2,0.65625,9.6875,76.3671875,118.83375959079284,106.14833759590793,12.685421994884905,0.5627413127413128,0.15468030690537085,0.35231660231660233,0.3352326685660019,0.65625,6.09375,68.91015625,112.32923303667593,103.48619692761181,8.843036109064116,0.5388918486947256,0.1414885777450258,0.3063399041022909,0.2609137055837564
1376,2024,145,1163,77,1228,52,N,0,1163,1228,1,1,3,-2,0.9117647058823529,17.058823529411764,66.95294117647059,121.68335969073976,96.20453347390617,25.478826216833596,0.570962888665998,0.1361799332279037,0.3329989969909729,0.35360824742268043,0.7647058823529411,10.617647058823529,72.25073529411765,116.8317033207478,102.13614760688371,14.695555713864096,0.5380794701986755,0.14247768697652172,0.37795648060548725,0.3467741935483871
1377,2024,146,1301,76,1181,64,N,0,1181,1301,0,4,11,-7,0.75,12.40625,69.09375,115.55857078245138,97.60289461781998,17.9556761646314,0.5522427440633245,0.13568521031207598,0.33773087071240104,0.2953846153846154,0.6111111111111112,3.6666666666666665,70.54652777777778,108.24219634402039,103.04468091389646,5.197515430123929,0.5070615034168565,0.13072538809099588,0.3248291571753986,0.27121464226289516
1378,2024,146,1345,72,1397,66,N,0,1345,1397,1,1,2,-1,0.8787878787878788,13.242424242424242,70.20833333333333,118.78068519018073,99.91907202589695,18.86161316428378,0.5596782563570316,0.15624494200161856,0.4281266216917488,0.3695431472081218,0.75,11.59375,71.0328125,111.87611359186995,95.55443127075955,16.3216823211104,0.5149291497975709,0.1403400717098172,0.3431174089068826,0.31881371640407785
1379,2024,152,1163,86,1104,72,N,0,1104,1163,0,4,1,3,0.65625,9.6875,76.3671875,118.83375959079284,106.14833759590793,12.685421994884905,0.5627413127413128,0.15468030690537085,0.35231660231660233,0.3352326685660019,0.9117647058823529,17.058823529411764,66.95294117647059,121.68335969073976,96.20453347390617,25.478826216833596,0.570962888665998,0.1361799332279037,0.3329989969909729,0.35360824742268043
1380,2024,152,1345,63,1301,50,N,0,1301,1345,0,11,1,10,0.6111111111111112,3.6666666666666665,70.54652777777778,108.24219634402039,103.04468091389646,5.197515430123929,0.5070615034168565,0.13072538809099588,0.3248291571753986,0.27121464226289516,0.8787878787878788,13.242424242424242,70.20833333333333,118.78068519018073,99.91907202589695,18.86161316428378,0.5596782563570316,0.15624494200161856,0.4281266216917488,0.3695431472081218
1381,2024,154,1163,75,1345,60,N,0,1163,1345,1,1,1,0,0.9117647058823529,17.058823529411764,66.95294117647059,121.68335969073976,96.20453347390617,25.478826216833596,0.570962888665998,0.1361799332279037,0.3329989969909729,0.35360824742268043,0.8787878787878788,13.242424242424242,70.20833333333333,118.78068519018073,99.91907202589695,18.86161316428378,0.5596782563570316,0.15624494200161856,0.4281266216917488,0.3695431472081218
1382,2025,134,1106,70,1384,68,N,0,1106,1384,1,16,16,0,0.5454545454545454,-0.30303030303030304,71.09166666666667,101.53344486951332,101.95969778668173,-0.4262529171684122,0.47055984555984554,0.12276084014449973,0.29874517374517373,0.2581726739312657,0.43333333333333335,-5.466666666666667,68.29666666666667,99.56562057689491,107.56991556444922,-8.004294987554303,0.5156434474616293,0.18497730489530967,0.2384887839433294,0.23658269441401972
1383,2025,134,1314,95,1361,68,N,0,1314,1361,1,11,11,0,0.6285714285714286,5.828571428571428,72.94642857142857,110.76621787025704,102.77600979192167,7.990208078335371,0.5417061611374407,0.14452876376988985,0.34834123222748814,0.25724976613657624,0.6896551724137931,5.724137931034483,67.42327586206896,103.61713825420976,95.1272838858984,8.48985436831137,0.5066626287098728,0.1493396069606577,0.32041187159297396,0.2715909090909091
1384,2025,135,1291,83,1110,72,N,0,1110,1291,0,16,16,0,0.625,-0.46875,64.5734375,104.72572410288674,105.45164178382171,-0.7259176809349697,0.5180442374854481,0.15292665811696954,0.29452852153667053,0.2205726405090138,0.6363636363636364,-0.5151515151515151,69.49166666666666,100.03379520108145,100.77510928931963,-0.7413140882381839,0.510331702011963,0.20451547493159197,0.31049483414899404,0.2885973763874874
1385,2025,135,1462,86,1400,80,N,0,1400,1462,0,11,11,0,0.5588235294117647,6.205882352941177,69.84117647058824,112.31365282573907,103.42794575928578,8.885707066453293,0.5255837059115748,0.13518066200623263,0.36562344759066073,0.2874418604651163,0.65625,7.15625,71.315625,109.41676526006749,99.38214802155909,10.034617238508403,0.5390539053905391,0.1489855834538364,0.3718371837183718,0.2157721796276013
1386,2025,136,1116,79,1242,72,N,0,1116,1242,1,10,7,3,0.6060606060606061,5.454545454545454,71.98257575757576,106.42306113642822,98.8454697580433,7.577591378384923,0.527315296566077,0.15912941894608332,0.3553590010405827,0.24974924774322968,0.6363636363636364,6.9393939393939394,71.24621212121212,106.97006752086767,97.2300494444149,9.74001807645277,0.5314496314496314,0.15949811260566749,0.24324324324324326,0.2797335870599429
1387,2025,136,1120,83,1106,63,N,0,1106,1120,0,16,1,15,0.5454545454545454,-0.30303030303030304,71.09166666666667,101.53344486951332,101.95969778668173,-0.4262529171684122,0.47055984555984554,0.12276084014449973,0.29874517374517373,0.2581726739312657,0.8484848484848485,14.242424242424242,70.075,119.65534762537973,99.33080357625488,20.324544049124853,0.5571147218119153,0.1271365095838874,0.3353028064992615,0.3333333333333333
1388,2025,136,1140,80,1433,71,N,0,1140,1433,1,6,11,-5,0.7272727272727273,10.090909090909092,70.45909090909092,114.9173171623336,100.59566049502182,14.321656667311785,0.5718274111675127,0.16257015676407974,0.3015228426395939,0.3160621761658031,0.8181818181818182,13.818181818181818,67.44621212121211,113.17660537577643,92.68889912275776,20.487706253018672,0.5235053653551354,0.16039717395455413,0.32243229432805315,0.36397748592870544
1389,2025,136,1166,89,1257,75,N,0,1166,1257,1,9,8,1,0.7058823529411765,5.705882352941177,68.56617647058823,109.72654155495978,101.40482573726541,8.321715817694368,0.557712215320911,0.16815013404825738,0.28467908902691513,0.25425425425425424,0.7941176470588235,9.676470588235293,70.34117647058824,111.72436862351564,97.96788760662318,13.756481016892465,0.5336967294350843,0.15638066566315437,0.34489593657086226,0.30963517305893357
1390,2025,136,1179,67,1281,57,N,0,1179,1281,1,11,6,5,0.9032258064516129,8.96774193548387,60.38467741935484,113.78661004046637,98.93558769715668,14.851022343309694,0.5382372002592353,0.15919441216929098,0.42968243681140633,0.359039190897598,0.6666666666666666,10.606060606060606,71.2030303030303,118.61088649614845,103.71536791930886,14.895518576839592,0.5619747899159664,0.1455504958079755,0.4684873949579832,0.32553407934893186
1391,2025,136,1211,89,1208,68,N,0,1208,1211,0,9,8,1,0.625,6.25,69.73359375,108.35882095923101,99.39613932488601,8.962681634345003,0.5251381215469614,0.17701296227831367,0.3983425414364641,0.3408845738942826,0.7575757575757576,17.0,72.84242424242424,118.93668358432481,95.59863549380147,23.338048090523344,0.5571428571428572,0.12563441218071386,0.30857142857142855,0.30417495029821073
1392,2025,136,1222,78,1188,40,N,0,1188,1222,0,16,1,15,0.6333333333333333,2.6333333333333333,69.14833333333333,102.09935163537324,98.29111330714166,3.8082383282315817,0.4894886363636364,0.15666803249053968,0.3306818181818182,0.289606458123108,0.8823529411764706,15.735294117647058,64.65955882352942,114.76397875751958,90.42837485927424,24.33560389824534,0.5267633816908455,0.13464184586692746,0.2816408204102051,0.3572129538763494
1393,2025,136,1270,69,1155,67,N,0,1155,1270,0,5,12,-7,0.8181818181818182,10.666666666666666,67.50681818181818,113.07499803611309,97.27412494809728,15.800873088015805,0.5363171355498721,0.14813318520014815,0.2818414322250639,0.319,0.8064516129032258,11.225806451612904,66.4258064516129,113.39355089355091,96.493783993784,16.899766899766902,0.5327313769751693,0.15102952602952605,0.35665914221218964,0.3375
1394,2025,136,1276,68,1471,65,N,0,1276,1471,1,5,12,-7,0.7352941176470589,7.029411764705882,72.46176470588235,108.00828022892398,98.30742379348136,9.700856435442617,0.5449722081859525,0.18955229938710072,0.34967155128852956,0.31224899598393574,0.875,15.09375,67.93828125,114.71809201826106,92.5012361863364,22.21685583192466,0.5542825968357883,0.12189372247329262,0.33769776322967815,0.2280334728033473
1395,2025,136,1345,75,1219,63,N,0,1219,1345,0,13,4,9,0.84375,11.1875,68.37890625,119.50871179662954,103.14767209368752,16.361039702942023,0.5641580942068218,0.14350185661239645,0.376285868976719,0.3258064516129032,0.6666666666666666,6.787878787878788,67.43560606060606,115.48615401898556,105.42043475818683,10.06571926079873,0.5633387010198604,0.1464921642419817,0.3462157809983897,0.2922077922077922
1396,2025,136,1385,83,1303,53,N,0,1303,1385,0,15,2,13,0.625,1.78125,70.17421875,110.7956759404607,108.25735056722667,2.5383253732340307,0.5349087003222341,0.14873696046669563,0.3635875402792696,0.27783452502553624,0.8823529411764706,12.823529411764707,73.27058823529411,107.41811175337187,89.91650610147721,17.501605651894664,0.4968567579703637,0.14370584457289662,0.3017512348450831,0.355116079105761
1397,2025,136,1397,77,1459,62,N,0,1397,1459,1,2,15,-13,0.7941176470588235,11.705882352941176,65.99852941176471,113.23781724191717,95.50123665857083,17.73658058334634,0.5280373831775701,0.145279529401279,0.3541017653167186,0.3363728470111449,0.53125,2.75,65.72421875,111.68828081353192,107.50413065959798,4.184150153933942,0.5327913279132791,0.15215091468850664,0.3105691056910569,0.33669354838709675
1398,2025,136,1401,80,1463,71,N,0,1401,1463,1,4,13,-9,0.6875,6.375,70.03125,106.11334225792056,97.01026327532351,9.103078982597054,0.4747264200104221,0.1686746987951807,0.41688379364252215,0.4022140221402214,0.75,10.428571428571429,70.29821428571428,115.22341047069881,100.38865039246069,14.83476007823812,0.5475352112676056,0.13412248837859123,0.3204225352112676,0.30723606168446027
1399,2025,136,1403,82,1423,72,N,0,1403,1423,1,3,14,-11,0.7575757575757576,13.333333333333334,68.70151515151515,117.76900513861014,98.36137882363319,19.40762631497695,0.5545545545545546,0.13761771386983657,0.2972972972972973,0.32210109018830524,0.78125,6.8125,67.78203125,113.27670266594437,103.22610389460702,10.050598771337349,0.52245670995671,0.14983690828828622,0.3782467532467532,0.34603501544799176
1400,2025,136,1417,72,1429,47,N,0,1417,1429,1,7,10,-3,0.6875,9.03125,67.2109375,111.21701731953969,97.77984424038127,13.437173079158427,0.5296815974096061,0.14832035336510518,0.3291958985429034,0.32094943240454077,0.78125,9.25,68.8640625,115.80786422526263,102.37560411136069,13.432260113901947,0.5599240780911063,0.15111292628139678,0.37635574837310193,0.32063492063492066
1401,2025,136,1458,85,1285,66,N,0,1285,1458,0,14,3,11,0.7096774193548387,0.7741935483870968,68.38225806451612,110.33799561289715,109.2058400358516,1.1321555770455518,0.5636200716845878,0.15331273439158433,0.36200716845878134,0.19716646989374262,0.7428571428571429,9.285714285714286,70.17357142857142,113.59587960465377,100.3633846686278,13.232494936025972,0.5358353510895884,0.13273210305059904,0.33753026634382566,0.24836601307189543
1402,2025,137,1104,90,1352,81,N,0,1104,1352,1,2,15,-13,0.7575757575757576,9.696969696969697,77.85378787878788,117.04146272636157,104.58610254264501,12.455360183716564,0.5634995296331138,0.15569200229645702,0.40122295390404517,0.32700993676603435,0.7575757575757576,5.757575757575758,70.87348484848485,108.34500229816254,100.22126495141792,8.123737346744619,0.5133744855967078,0.17188117965217578,0.38425925925925924,0.34774255523535064
1403,2025,137,1112,93,1103,65,N,0,1103,1112,0,13,4,9,0.8125,8.0625,74.0703125,113.36356924375066,102.47864149351334,10.884927750237324,0.5543372319688109,0.1586330555848539,0.2680311890838207,0.3155291790306627,0.6470588235294118,9.294117647058824,72.12058823529412,113.33143020268342,100.44451694465968,12.886913258023739,0.528785679729076,0.15619265119693324,0.36574746008708275,0.345595353339787
1404,2025,137,1124,75,1280,72,N,0,1124,1280,1,9,8,1,0.5625,5.84375,67.9734375,111.07279957704066,102.47569133163229,8.597108245408364,0.5154127481713688,0.1475760292393628,0.3103448275862069,0.3352941176470588,0.6363636363636364,5.606060606060606,71.75530303030304,111.1521690931934,103.33942164553353,7.812747447659859,0.5174224343675418,0.1418963860764171,0.3164677804295943,0.3230769230769231
1405,2025,137,1161,78,1272,70,N,0,1161,1272,1,12,5,7,0.7352941176470589,8.147058823529411,67.41470588235293,111.60071550106889,99.51572793508137,12.084987565987518,0.5580404685835996,0.1596788970812792,0.31735889243876464,0.2465897166841553,0.8529411764705882,6.911764705882353,73.09117647058824,109.65353506901131,100.1971751639773,9.456359905034006,0.5364041604754829,0.18309122369321154,0.3942545814759782,0.34076137418755803
1406,2025,137,1163,67,1328,59,N,0,1163,1328,1,8,9,-1,0.696969696969697,9.363636363636363,65.89545454545456,117.44958727092961,103.23975075302936,14.209836517900257,0.5553495762711864,0.1526752661470189,0.3061440677966102,0.34594594594594597,0.6060606060606061,4.0,70.55378787878789,111.75655796673503,106.08712458794601,5.669433378789023,0.5494296577946768,0.1619224533184439,0.3959804454101032,0.251063829787234
1407,2025,137,1181,93,1291,49,N,0,1181,1291,1,1,16,-15,0.9117647058823529,20.794117647058822,67.39338235294117,122.72107359118434,91.86623752113906,30.85483607004528,0.5736318407960199,0.13659920353499536,0.3208955223880597,0.3407258064516129,0.6363636363636364,-0.5151515151515151,69.49166666666666,100.03379520108145,100.77510928931963,-0.7413140882381839,0.510331702011963,0.20451547493159197,0.31049483414899404,0.2885973763874874
1408,2025,137,1196,95,1313,69,N,0,1196,1313,1,1,16,-15,0.8823529411764706,16.176470588235293,71.81691176470588,118.92987683140338,96.40527894666789,22.524597884735485,0.5500689021589343,0.14292881203223065,0.3256775378961874,0.37059859154929575,0.6774193548387096,3.870967741935484,69.66532258064517,107.518666435145,101.96214620593854,5.5565202292064555,0.5239745811669555,0.1680847369334954,0.389948006932409,0.2951388888888889
1409,2025,137,1228,86,1462,73,N,0,1228,1462,1,6,11,-5,0.6363636363636364,9.212121212121213,74.0371212121212,113.21102231681488,100.76845153434498,12.4425707824699,0.5231897775674397,0.15225777404864474,0.3459536204448651,0.352994555353902,0.65625,7.15625,71.315625,109.41676526006749,99.38214802155909,10.034617238508403,0.5390539053905391,0.1489855834538364,0.3718371837183718,0.2157721796276013
1410,2025,137,1235,82,1252,55,N,0,1235,1252,1,3,14,-11,0.7272727272727273,12.303030303030303,71.41060606060607,112.53739576923893,95.30882009717595,17.228575672062973,0.5456204379562044,0.16125267870403767,0.38477580813347234,0.3054393305439331,0.71875,9.9375,68.2421875,113.84087006296508,99.27876359473383,14.56210646823125,0.5591634562465603,0.13600457927876358,0.31370390753990096,0.21800433839479394
